Unnamed: 0	userID	Tweet	Score	censoredScore	avgwordlen	sentlen	numsymbols	numcapltrs	numnumbers	DT	NN	VB	JJ	IN	.	PRP	NNP	WP	ORGANIZATION	PERCENT	PERSON	DATE	MONEY	TIME	LOCATION	Concrete	word_embed-0	word_embed-1	word_embed-2	word_embed-3	word_embed-4	word_embed-5	word_embed-6	word_embed-7	word_embed-8	word_embed-9	word_embed-10	word_embed-11	word_embed-12	word_embed-13	word_embed-14	word_embed-15	word_embed-16	word_embed-17	word_embed-18	word_embed-19	word_embed-20	word_embed-21	word_embed-22	word_embed-23	word_embed-24	word_embed-25	word_embed-26	word_embed-27	word_embed-28	word_embed-29	word_embed-30	word_embed-31	word_embed-32	word_embed-33	word_embed-34	word_embed-35	word_embed-36	word_embed-37	word_embed-38	word_embed-39	word_embed-40	word_embed-41	word_embed-42	word_embed-43	word_embed-44	word_embed-45	word_embed-46	word_embed-47	word_embed-48	word_embed-49	word_embed-50	word_embed-51	word_embed-52	word_embed-53	word_embed-54	word_embed-55	word_embed-56	word_embed-57	word_embed-58	word_embed-59	word_embed-60	word_embed-61	word_embed-62	word_embed-63	word_embed-64	word_embed-65	word_embed-66	word_embed-67	word_embed-68	word_embed-69	word_embed-70	word_embed-71	word_embed-72	word_embed-73	word_embed-74	word_embed-75	word_embed-76	word_embed-77	word_embed-78	word_embed-79	word_embed-80	word_embed-81	word_embed-82	word_embed-83	word_embed-84	word_embed-85	word_embed-86	word_embed-87	word_embed-88	word_embed-89	word_embed-90	word_embed-91	word_embed-92	word_embed-93	word_embed-94	word_embed-95	word_embed-96	word_embed-97	word_embed-98	word_embed-99	brnclst_100-0	brnclst_100-1	brnclst_100-2	brnclst_100-3	brnclst_100-4	brnclst_100-5	brnclst_100-6	brnclst_100-7	brnclst_100-8	brnclst_100-9	brnclst_100-10	brnclst_100-11	brnclst_100-12	brnclst_100-13	brnclst_100-14	brnclst_100-15	brnclst_100-16	brnclst_100-17	brnclst_100-18	brnclst_100-19	brnclst_100-20	brnclst_100-21	brnclst_100-22	brnclst_100-23	brnclst_100-24	brnclst_100-25	brnclst_100-26	brnclst_100-27	brnclst_100-28	brnclst_100-29	brnclst_100-30	brnclst_100-31	brnclst_100-32	brnclst_100-33	brnclst_100-34	brnclst_100-35	brnclst_100-36	brnclst_100-37	brnclst_100-38	brnclst_100-39	brnclst_100-40	brnclst_100-41	brnclst_100-42	brnclst_100-43	brnclst_100-44	brnclst_100-45	brnclst_100-46	brnclst_100-47	brnclst_100-48	brnclst_100-49	brnclst_100-50	brnclst_100-51	brnclst_100-52	brnclst_100-53	brnclst_100-54	brnclst_100-55	brnclst_100-56	brnclst_100-57	brnclst_100-58	brnclst_100-59	brnclst_100-60	brnclst_100-61	brnclst_100-62	brnclst_100-63	brnclst_100-64	brnclst_100-65	brnclst_100-66	brnclst_100-67	brnclst_100-68	brnclst_100-69	brnclst_100-70	brnclst_100-71	brnclst_100-72	brnclst_100-73	brnclst_100-74	brnclst_100-75	brnclst_100-76	brnclst_100-77	brnclst_100-78	brnclst_100-79	brnclst_100-80	brnclst_100-81	brnclst_100-82	brnclst_100-83	brnclst_100-84	brnclst_100-85	brnclst_100-86	brnclst_100-87	brnclst_100-88	brnclst_100-89	brnclst_100-90	brnclst_100-91	brnclst_100-92	brnclst_100-93	brnclst_100-94	brnclst_100-95	brnclst_100-96	brnclst_100-97	brnclst_100-98	brnclst_100-99	numurl	user_beginning	user_else	numemoji	Negative	Positive	is_female	age	education	income	faith	politics
6932	31349248	tweet	2.375	2	3.5	4	0.5	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	-0.0330625	-0.19480825	0.0310175	0.00317	-0.150018	0.1660225	-0.1922825	0.4739725	0.061748	0.31641825	0.08237	0.3075675	-2.36441	0.349518	0.4224575	-0.7439975	0.05189445	-0.0180665	-0.0174205	-0.28196	-0.2771065	-0.01973025	0.197142	-0.31513225	0.0049	-0.8772	0.1768875	-0.06563	-0.0309275	0.15746005	-0.0989675	-0.17680675	-0.11851	0.029816225	0.2548025	0.108735	-0.3532725	-0.3127555	-0.1892275	0.19561675	-0.8677	0.2251375	0.14812675	-0.084945	0.4819725	-0.3817375	0.1419875	-0.19581325	0.327805	-0.61020575	-0.335446	-0.3882575	0.070315	0.218995	0.33138	-0.17251	0.102141	-0.08836375	0.0256975	-0.09136775	0.325185	-0.261061525	-0.20969425	0.02531	-0.19072175	-0.09381925	-0.2305625	-0.0187225	0.1023225	-0.20485225	0.265991	-0.32712	0.0572425	0.33194	-0.51214	-0.174551	-0.204625	0.66429	0.178035	-0.252924	0.9897275	-0.20488075	-0.06702	-0.07238165	0.086425	-0.213683975	-0.237135	0.41741175	-0.47386825	0.12093075	-0.00393	-0.0494275	-0.11219225	-0.4537325	0.243805	0.2629875	-0.0154775	0.03384	0.140568	-0.04867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	24	4	4	1	6
6933	3135724894	tweet	3.5	4	3.333333333	9	0	0	0	0	1	3	1	0	0	1	1	0	0	0	0	0	0	0	0	2.466666667	-0.086465223	0.071953444	0.135014111	0.268134444	-0.167138	-0.159041	0.51341	0.105859778	0.109206333	0.311626444	-0.080680389	-0.105955111	-4.425911111	-0.083404556	-0.056566667	0.125122667	0.049430444	-0.324456678	-0.630932889	0.023245889	0.023082111	0.154741222	0.054361444	0.273278111	0.10127	-0.445074444	-0.123549611	0.110572089	0.121546	-0.344852222	-0.283006667	-0.197977278	-0.142220778	0.002560333	-0.165547778	0.087751333	0.131250667	-0.276857778	-0.047268222	0.172285133	-1.10238	-0.009603778	0.151707644	0.295982	-0.177790556	-0.007234	0.312218111	-0.159691111	-0.117830889	-0.050881444	-0.286165778	0.379386111	0.276324667	-0.126992667	0.333544222	-0.107046	-0.176744544	0.193084778	0.242541667	-0.067914778	-0.011205	-0.043112222	-0.264378778	-0.228235533	0.018887222	-0.269632333	-0.324686	0.203713333	-0.304443778	0.072701444	0.187618778	0.108492222	-0.033826556	-0.422609	0.281582222	-0.044733222	-0.207376289	-0.259705556	-0.229894733	0.089234722	1.32316	0.267588889	-0.262453	-0.164561889	0.015577822	0.263037778	0.027491	-0.148514444	0.176142	-0.068358556	0.2655926	-0.194990111	0.445351222	0.198204667	-0.141449333	-0.1984116	-0.094861889	-0.228321505	0.413186556	-0.035478222	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0.111111111	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0.111111111	0	0	0	0.111111111	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0.111111111	1	22	3	7	3	6
6934	3135724894	tweet	2.75	3	3.090909091	11	0	0	0	0	3	2	0	2	0	1	0	0	0	0	0	0	0	0	0	2.961428571	0.022904636	0.214366364	-0.107492364	0.140394818	0.010095818	-0.188597455	0.202795455	0.233485818	0.178793545	0.024116	-0.062539364	0.073623364	-4.310145455	-0.076756182	-0.162401182	0.221520545	0.113102727	-0.336082	-0.663192727	-0.089617	-0.127114182	-0.054308364	-0.232066909	0.159036364	0.021770909	-0.587257182	0.073650727	-0.114486582	0.190493273	-0.122027909	-0.376440118	-0.022788364	-0.207481327	-0.333884073	0.181384109	0.049802727	-0.022127364	-0.094212818	0.016286	-0.030342873	-0.897710364	0.097652364	0.254111455	0.119530091	0.195347909	0.020094364	0.110107545	-0.035930091	-0.147015609	-0.080362545	-0.145786909	-0.229024909	0.018489709	-0.233199818	0.443090455	0.067320727	-0.165839091	0.028551455	-0.001887545	0.106759182	0.088646727	-0.348676	0.138104727	-0.098700909	-0.070153636	0.194798818	-0.338170091	0.037488818	-0.17926	-0.120830909	-0.074698636	-0.017992182	-0.039132091	-0.260159091	-0.072836545	0.319068273	-0.162328636	-0.39641	-0.214873382	0.004189045	1.46815	0.252890345	-0.090554455	-0.200111455	-0.296316364	-0.140324545	-0.106829909	0.02370892	0.229538818	-0.019817273	0.270330636	0.085017091	0.144168727	0.259195818	-0.043275182	-0.135648982	-0.132168182	-0.044952364	0.241682909	0.138341455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0.181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0.090909091	0	1	22	3	7	3	6
6935	313630804	tweet	3.625	4	5.461538462	13	0.307692308	0.615384615	0.076923077	0	1	1	0	2	0	0	4	0	0	0	0	0	0	0	0.153846154	2.66	-0.189568542	-0.13234972	-0.492034934	-0.114358876	0.078024591	0.009970142	-0.10263666	-0.05709598	0.273256471	-0.061400939	0.116152261	0.356481194	-2.937552893	0.200720501	0.158260558	-0.162131833	0.065512124	0.081726012	-0.210455824	0.105235544	0.31963504	0.023298055	-0.107746996	-0.183617442	-0.212185648	-0.163481765	-0.002368166	-0.017301888	0.429531269	-0.021789917	-0.363359269	0.126755638	-0.149693753	-0.266090654	0.434434008	0.036716201	-0.143051218	-0.313901891	0.072363661	-0.063728566	-0.53716161	0.473638563	0.079285413	-0.114215976	0.713890327	-0.3129626	0.068498833	0.135016275	0.027017734	0.139960925	0.077152113	0.002580137	-0.178019623	-0.001032136	-0.055847529	-0.034713276	0.302951689	-0.095747699	0.11063779	0.232440188	0.24213627	-0.091038688	-0.281286675	-0.124320552	0.04212994	-0.002455772	-0.292740401	0.01876924	0.007258238	-0.058283865	0.086709209	0.172247391	-0.284944216	-0.138763486	-0.181711175	-0.25484145	-0.309807425	0.221334794	0.092466785	-0.195211043	1.039421122	0.115278314	-0.034994835	0.216447944	0.239301354	0.158956163	-0.175755851	0.149650938	0.130998099	-0.46243466	-0.213529765	-0.040857264	0.216902017	-0.221660392	0.465886285	-0.184919129	0.025166608	0.111925661	0.281556561	-0.38992855	0.076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076923077	0.076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076923077	0	0	0	0	0	0	0	0	0	0	0.076923077	0	0	0	0.076923077	0	0	0	0	0	0	0.153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076923077	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	21	3	5	3	4
6936	313630804	tweet	3.625	4	5.615384615	13	0.615384615	0.538461538	0	0	2	3	1	2	1	0	1	0	0	0	0	0	0	0	0	2.4675	0.071318819	0.059359808	-0.358177868	0.019867555	0.023176742	-0.056311613	-0.066064917	0.00332979	0.318235829	0.02097647	0.120057109	0.170929555	-2.111082705	-0.023583358	0.228021313	-0.17119472	-0.081966051	0.013923355	-0.332166117	0.055458939	0.36151872	-0.02859072	-0.066934951	0.08071321	0.057808781	-0.351957288	0.049213261	0.184066694	0.229453647	-0.08401276	-0.186581095	0.311431004	-0.204766471	0.134489007	0.4059218	0.168964554	0.105306441	-0.186885567	-0.055155004	-0.011425416	-0.213263066	0.072744867	-0.101634115	0.089200304	0.402678681	-0.045547105	0.025675986	0.088444301	-0.026211617	0.054413163	-0.266006587	-0.083722058	-0.139359693	-0.033281699	-0.022387771	-0.213703619	0.06482603	-0.146194821	-0.093492933	0.171519992	0.004841246	-0.052486297	0.211559848	0.038926603	0.137438944	0.210592802	0.020980888	-0.231334357	0.087159844	0.118253127	0.002479794	0.009439383	-0.018991303	0.039990922	-0.106195286	-0.014793483	-0.420807823	0.037568816	-0.081175865	-0.112231417	0.758953479	0.198064978	0.039698491	0.053209691	0.429537834	0.38795628	-0.201019879	0.232805577	-0.261075122	-0.221298435	0.237333008	0.072543388	-0.020778058	-0.075641236	0.130097479	-0.189192423	0.051121688	-0.043131424	0.409436291	-0.326864945	0	0	0	0	0	0	0.076923077	0	0	0	0	0	0	0	0	0.153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076923077	0	0	0.076923077	0	0.076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076923077	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	21	3	5	3	4
6937	313719459	tweet	3.125	3	3.181818182	11	0.181818182	0.272727273	0	1	2	1	0	1	2	0	1	0	0	0	0	0	0	0	0	2.816666667	-0.062634177	0.181838907	0.02125344	0.101857461	-0.06209758	0.2362752	-0.065079372	0.301171566	-0.030702423	0.157031675	0.090953638	-0.103677131	-3.118769659	0.136338541	0.138535165	-0.199640838	0.14520002	-0.103057867	-0.203099977	-0.196973437	-0.095501921	0.044037034	-0.255054183	-0.171885033	0.104785688	-0.426439289	-0.259803959	-0.336265192	0.273577685	-0.463203262	-0.218049077	-0.056042218	-0.191906891	0.11534452	0.062763896	0.116814883	0.188003117	0.04783906	-0.141348233	0.253886553	-0.685594222	0.10801062	0.071595421	-0.001740937	0.213630448	0.245028157	0.247153753	-0.015857074	-0.112570181	0.065593936	-0.454416514	0.013264032	-0.044731668	-0.052180856	-0.123043685	0.03698012	-0.302751103	-0.104468238	0.325752642	0.0224948	0.117599108	0.071848679	0.176800966	-0.018493604	0.131515409	-0.110096291	-0.086285029	-0.093538935	-0.092830696	0.012046427	0.167972516	0.231006699	-0.038277459	-0.007509264	0.039751359	0.139426312	-0.208493473	-0.034307466	0.002556263	0.126706712	1.036322946	0.1760605	-0.390870667	-0.058220751	0.447550738	0.210916778	-0.036411061	-0.005795237	0.006761906	0.105312462	-0.082662941	0.037142458	-0.089436888	-0.051614747	0.025840606	0.051208424	0.186235482	-0.053114418	0.076090429	0.102481254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0.181818182	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	2	3	2	4
6938	313719459	tweet	2.75	3	2	14	0.428571429	0.142857143	0.142857143	0	1	1	0	1	4	0	0	0	0	0	0	0	0	0	0	3.06	0.121119878	0.061922611	0.169149232	0.060699732	-0.064196991	0.252466217	-0.088765975	0.138814094	0.013190374	0.377397068	0.146256686	-0.248396717	-2.997993409	-0.098067591	-0.115922074	-0.128539408	-0.123923389	0.160903295	-0.4837397	-0.427673884	-0.233060069	-0.048593047	-0.193943323	0.085240519	0.237871094	-0.945893383	-0.189356879	-0.345164447	0.428242821	-0.187224468	-0.387862828	0.132463131	-0.328060255	0.389959253	0.211483294	0.10149038	0.252278051	0.043503589	0.122102746	-0.173699534	-0.863231346	0.073652275	-0.286004582	0.086383494	0.513087996	-0.220355722	0.217752361	-0.045082855	-0.164252947	0.205245642	-0.608789183	-0.03210009	0.245259662	0.029634231	0.026439035	0.142583498	-0.198856752	0.063788567	0.263144277	0.207276571	-0.113959166	-0.132968222	0.092871937	-0.081595702	0.247513492	-0.124970891	0.032341746	-0.239724896	0.008414023	0.271641131	0.229623261	0.236190507	0.254804782	-0.192009978	0.095193162	-0.135140876	-0.105397304	-0.095393652	-0.137722835	-0.193778563	0.94049706	0.002950016	-0.170552226	0.071099906	0.339855821	0.133998079	-0.131744323	0.434856001	0.080450395	0.194672581	0.002232045	-0.212842775	0.004028233	0.125453157	-0.200795413	-0.194752012	0.083103608	-0.02786705	0.245352955	-0.166448988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071428571	0	0	0	0	0	0	0.071428571	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0.071428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071428571	0	0	0	0	0	0	0	0.071428571	0	0.071428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	2	3	2	4
6942	23242546	tweet	1.833333333	2	3.294117647	17	0.588235294	0	0.058823529	0	2	2	0	1	5	1	0	1	0	0	0	0	0	0	0	2.066	0.09858806	0.071722079	0.195981997	0.314669187	-0.189606607	0.42502837	-0.001618352	0.055707275	0.008362132	0.467687905	0.191385727	-0.302239886	-3.031406895	0.063806622	-0.067354237	0.106640767	0.033034402	-0.000126678	-0.14767218	-0.068185551	0.239716051	0.078118755	-0.149036983	0.142526147	0.335569529	-0.673406104	-0.153709263	-0.17302592	0.495268298	-0.006027104	-0.203906649	0.271811397	-0.355536874	0.308249832	0.065308812	0.061619499	0.211113269	-0.161999212	0.139917193	-0.142987405	-0.630542309	0.002342084	-0.14247866	0.149350123	0.438741059	-0.037601601	-0.041549976	0.045997716	-0.236787121	-0.076331294	-0.267738842	-0.019419195	-0.010081113	-0.163029523	0.359144726	0.333607716	-0.224683554	-0.008420001	0.08373908	0.276730456	0.095164857	-0.083234683	0.147933442	-0.038540053	0.26137725	-0.191539368	0.019406023	-0.209387569	-0.150090746	0.167932442	0.362419637	0.309197517	-0.035396425	-0.246572212	0.010229295	-0.386626564	-0.136306207	-0.013635991	-0.458869199	-0.182086301	0.751249164	0.066204969	-0.035090978	-0.203522318	0.08742383	-0.023434699	-0.286759775	0.111113378	-0.053141297	0.10949335	-0.263297216	-0.078746947	0.144523747	-0.080803007	-0.348608384	-0.14979028	0.211997485	-0.350123008	0.210199806	-0.115678787	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0.058823529	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0.058823529	0	0	0	0	0	0	0	0	0.352941176	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0.058823529	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	1	29	5	3	5	4
6943	23242546	tweet	3.333333333	3	3.64516129	31	0.322580645	0.387096774	0	3	7	5	2	2	5	1	2	0	0	0	0	0	0	0	0	2.888235294	-0.044830236	-0.013171665	-0.045678753	0.265956991	0.120827624	0.264158342	0.049687672	-0.008496229	0.094751218	0.077898581	-0.002922657	-0.162595458	-3.51188127	0.015805037	0.006320287	0.070845463	0.029429443	-0.136911657	-0.24156956	-0.121774098	-0.100167794	0.042490414	-0.077938145	0.024879632	0.113314774	-0.616561332	0.00880441	0.014169731	0.13625197	-0.118015363	-0.271115681	0.141587662	-0.216398208	0.077503327	0.026859675	0.178260778	0.166082616	-0.127147564	0.01971502	0.071981075	-0.750374729	-0.091041485	-0.050718532	0.005264451	0.363692423	0.110674212	0.065683282	0.176446934	-0.087404833	-0.077902918	-0.213390704	0.081495482	-0.003910709	-0.095228264	0.059899239	0.202401642	-0.127540904	-0.039945756	0.091764614	0.126201397	-0.012996567	0.082083214	0.124942682	0.062067205	0.208571985	-0.084547115	-0.049317602	-0.180968432	0.070837837	0.084517393	0.226570589	0.13345762	0.119662257	0.013516349	-0.018737553	-0.053031016	-0.124508159	-0.034036211	-0.15918685	-0.009182078	1.224024564	0.0987829	-0.119270497	-0.131044861	0.256216425	0.145825147	-0.143957908	0.115046091	-0.028551376	-0.005450349	-0.125770713	-0.135835464	-0.018806436	-0.073852136	-0.158751327	-0.164201878	0.051878771	-0.134593648	0.109453162	-0.016854869	0	0	0	0	0	0	0.032258065	0	0	0	0.032258065	0	0	0.032258065	0	0	0	0	0.032258065	0	0	0	0	0	0	0	0	0	0	0.032258065	0.032258065	0	0	0	0	0	0	0	0	0.064516129	0.064516129	0.032258065	0.032258065	0	0	0	0	0.032258065	0	0	0	0.193548387	0	0	0	0.032258065	0	0	0	0	0.032258065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096774194	0	0	0.032258065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032258065	0	0	0	0	0	0.096774194	1	28	5	3	5	4
6944	2324525341	tweet	2.666666667	3	4.818181818	11	0.363636364	0.545454545	0	2	2	1	1	2	0	0	2	0	0	0	0	0	0	0	0	2.321428571	0.064212475	0.133335865	0.112395048	0.051644316	-0.077173033	-0.035567382	0.111694027	0.05434412	-0.085318606	-0.088886988	0.134505847	0.008331387	-3.87246857	-0.279333203	0.202700724	-0.34950673	-0.051572489	0.147610502	-0.10909165	0.199340344	-0.055347636	0.352081673	0.033995064	-0.318709654	0.138060725	-0.177828437	0.193252037	0.148914314	0.070193848	0.111011694	0.074100286	0.047669045	-0.414749619	0.140453307	0.259238267	-0.092321214	0.159434182	-0.182463762	0.170729662	-0.165555542	-0.481670208	-0.134630968	0.082208885	-0.058938044	0.439896306	-0.189771943	0.066402095	0.015237726	0.298468577	-0.146132886	-0.122372419	-0.24974638	0.013912309	-0.023120309	0.09460674	0.126573335	-0.052872208	-0.131740312	-0.050912976	-0.050696064	0.189406207	-0.089374929	0.011014698	-0.152976912	0.052404201	-0.049705113	-0.147700005	-0.135329966	0.114165558	-0.169890235	0.263149843	-0.331173563	0.069721435	-0.001648187	0.118541367	0.115677988	-0.176683527	0.09322721	-0.121883636	-0.15991448	1.556820719	0.256385141	0.113446226	0.295609839	0.12197806	0.006565591	-0.088816686	-0.072139054	-0.111545042	-0.225027019	0.114484355	0.00149054	-0.105468131	-0.277785732	-0.179042567	-0.16173944	0.125975942	0.045950352	0.043019906	-0.276621059	0.090909091	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0.090909091	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	19	2	6	1	9
6945	2324525341	tweet	2.333333333	2	3.653846154	26	0.346153846	0.538461538	0	2	3	3	2	1	2	2	3	0	0	0	0	0	0	0	0	2.665	0.142750665	0.127499794	0.001228274	-0.001696581	0.050028334	0.012470977	0.110626264	-0.021351213	0.03287958	0.017693828	-0.074477809	0.032945336	-3.706768795	0.041070879	0.114416939	-0.31370257	0.027875398	-0.009218251	-0.095920345	-0.139635626	-0.083715539	0.01488213	-0.009775046	-0.030215882	0.264793292	-0.946926744	-0.065195857	0.009961992	0.219686711	0.000324319	-0.273449761	-0.039418728	-0.522784768	0.056100832	0.521250844	0.057735768	0.091865417	0.003727259	-0.09695327	-0.079957589	-0.821424978	-0.028889064	0.007250907	0.178370195	0.481853498	-0.004002032	-0.060450441	0.004707442	-0.119865864	-0.286941149	-0.301523084	-0.348569261	0.033206607	-0.018645349	0.145968499	0.130759725	-0.162011935	0.069495926	0.017676938	0.124074898	0.050937049	-0.217355994	-0.051078693	-0.078904107	0.072812512	-0.153737757	-0.249772452	-0.028751734	-0.014901933	0.058141254	0.324848896	-0.152666326	0.230310617	-0.092998897	0.051382376	-0.23952356	-0.279579405	0.045216494	-0.10524929	-0.222908637	1.425427201	0.115736572	-0.003619891	-0.03571965	0.184109233	-0.068961407	-0.139576785	0.268850184	0.106192212	-0.047433812	-0.141430839	-0.016086384	-0.012490051	-0.186232636	-0.086042995	0.078794951	0.068806408	-0.198070636	0.315112986	-0.037339065	0	0	0	0.038461538	0.038461538	0.038461538	0.038461538	0	0.038461538	0	0	0	0	0.076923077	0	0	0	0	0.038461538	0.038461538	0	0	0	0	0	0	0	0	0	0.038461538	0	0	0	0	0	0	0	0.038461538	0	0	0	0	0	0	0	0	0	0.038461538	0	0	0	0.076923077	0	0	0	0.038461538	0	0	0	0	0	0.038461538	0	0.038461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038461538	0.038461538	0	0	0	0	0	0	0	0	0.076923077	0.038461538	0	0	0	0	0	0	0	0	0.038461538	1	0	1	0	0	0	0	17	2	6	1	9
6946	23247502	tweet	2	2	5	14	1.285714286	2.714285714	0.071428571	1	1	1	0	1	0	0	9	0	0	0	0	0	0	0	0	1.55	0.40667585	0.377759431	0.184799274	-0.020334028	-0.056084053	0.142875543	0.143687471	0.081460557	0.095080967	0.230493574	-0.051832813	0.066306768	-2.867635829	-0.04043231	0.290593922	0.011505633	0.086401346	-0.403235458	-0.499802236	0.119366645	-0.126289694	0.098496764	-0.066295197	-0.179496869	0.408556742	-1.474034381	-0.277375649	0.087664241	0.354170119	-0.280876563	-0.183319149	0.02574539	-0.56439584	0.25560301	0.632659004	-0.065601135	-0.004879928	0.285780866	0.143085967	-0.048739481	-1.017910499	-0.065210043	0.129181836	0.529073395	0.223222491	0.018076751	-0.286658875	0.045596454	0.191425059	-0.151635167	-0.366055252	-0.617459628	-0.20930906	-0.002664524	0.199645928	0.339829084	-0.214187305	0.151843122	0.242673286	-0.101879196	0.000467154	-0.458716776	-0.066487223	-0.483139266	0.205150575	-0.035970046	-0.423240654	-0.177372165	-0.319796834	0.013350937	0.261567212	-0.227349223	0.049106221	-0.128593926	0.095980279	-0.144534371	-0.084157306	-0.089813849	-0.000424782	0.123962738	1.189772165	0.051510819	0.176389448	-0.056296108	0.077239502	0.051372583	-0.466327485	0.351786867	-0.029858048	0.230284293	-0.073964838	0.32837161	0.034494634	-0.311305456	-0.618618181	-0.179642352	-0.036516651	0.327565111	0.563046897	-0.471814058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071428571	0	0	0.071428571	0.071428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071428571	0	0	0	0	0	0	0	0	0	0	0.071428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	69	3	4	2	6
