	TweetID	Tweet	Score
3798	891948681494245376	Smh my laptop has been broken for months and I ca n't make beats on FL Studio or record	2.8
3799	905006998307135488	<USER> <USER> <USER> <USER> I think so lol	1.4
3800	136690094068342784	<USER> Cause I sure am a new follower . . . 	1.8
3801	354042043225481218	Gotta get up early tmrw and find me another place to live this apt I'm in now has been nothing but pure hell	2.4
3802	590772421482967044	Should be asleep . Instead supervising files back up and listening to space playlists on <USER> #srlslyitslikethe6thone	2.0
3803	601619787387510784	<USER> right ? Too bad the cake just went on the floor , too , and not all over JJ	3.0
3804	698293239552483328	<USER> Awesome ! Where are you headed ? 	1.8
3805	735222035350069248	<USER> It 's such a beautiful place to road trip to ! What 's your favorite way to pass the time on the road ? 	2.4
3806	890078387137544193	<USER> Holy balls , that 's fantastic ! ! My favorite one that I 've seen from you so far . 	2.4
3807	905417396436910084	<USER> <USER> She was my immediate first thought as well ! 	2.4
3808	620728678956318720	i feel so awkward in this class lol	1.8
3809	599638288673177600	how many packs of cigarettes do u drink a day ? ? ? 	2.2
3810	652530929429311488	Photoset : daisymerollinjoints : This overwhelms me <URL>	1.5
3811	397782733994201088	'<USER> : Today , count the ways in which you are fantastic . For reals . ' that would take me all day ; ) 	1.8333333333333333
3812	888109980573814784	Wow Simpson will be out soon	2.1666666666666665
3813	618283306082152448	<USER> good , I will see you there . 	1.5
3814	681581209990905856	<USER> did you know god 's name is yoai so he loves gays cause he named gay hentia after himself	3.5
3815	698542013696888832	 📷  hyominyanlee : Beuberry Vivid Red Circle Lenses from UNIQSO  ♥  read here my review * For 10% discount . . . <URL>	3.25
3816	701266380277030914	I donated tonight , not as much as I would 've liked . Every little bit helps right . <URL>	2.1666666666666665
3817	698631310714150912	It 's on CNN now Scalia is confirmed dead	3.6666666666666665
3818	871603587482124290	Foreigner . Dirty White Boy . <URL>	2.333333333333333
3819	942303475555282949	There 's No Chaos - The President Show <URL>	2.0
3820	575935413157785600	20 followers already in less than 8 hours for us on Twitter ! . . . and From 8 : 00pm - 2 : 23 AM ! As CEO of Helpmegetby , we <3 our twitter fans ! 	3.6
3821	576270432795541504	<USER> arent u matt oehmke and john 's 'sfr8' friend patrick ? or do i have u crossed with someone else ? ! lol =/	2.8
3822	442767862911209473	A Long Overdue Existential Crisis <URL>	1.2
3823	570448185199501313	Today I got congratulated on my clean and healthy-looking inner nose . It certainly snot something I hear every day . #NoseSurpriseItsAPun	2.4
3824	224982098379948032	New fav spot on the Southside ! #Yum <URL>	1.8
3825	217744540952563712	Check out Inglan on <URL> #music #art <URL>	2.4
3826	375756302149894144	I just found a Swag Code worth 3 Swag Bucks . <URL>	2.2
3827	409456181242261504	I just earned 2 easy Swag Bucks viewing offers : <URL>	2.0
3828	909397649618538496	Nestle : The best and/or worst of global capitalism ? <URL> <URL>	2.2
3829	453535271225921537	Politicians views often defined by election cycles and long term health benefits of policy decisions may not help them get reelected . #ATpoli	2.0
3830	931317396790489088	What is the Cotton Gin #BlindGuess <USER>	2.6
3831	770782311923286016	Wow ! Major Feminism Fail by Brett just now , am I right , <USER> <USER> ? #bachelors paradise	3.0
3832	628048497762156544	Watchin elvira damn shes so hot love you Elvira , you go girl ! ! ! 	3.6
3833	629133883104059392	Im a pill popin animal , im so high you could n't reach me with a fuckin antenna	2.6
3834	840353297605238784	Throwback unis for the tourney ! I love it	2.0
3835	551500070362021888	What an idiot	1.4
3836	623197041506840580	<USER> ( That is , the shift would need to come first from editors , writers , etc . , as opposed to being dictated to them by us . ) 	2.6
3837	588700063259496449	<USER> OED is showing a 1967 cite in DARE ! 	3.0
3838	718605596040306688	Chat #climate w/ <USER> from <USER> , pro surfer <USER> . 4/11 8pmET #M5Entry - <URL> <URL>	3.25
3839	590392962170781696	Ever get that feeling when you feel like something is just so right . . But know it 's so wrong . . Like Bacon ice cream . . <URL>	3.2
3840	392059135501819904	Silver pied peahen #peahen #peafowl #bird #louisiana <URL>	3.0
3841	601948624147341313	I believe he enjoys this viewmore than me #Siberian #husky #Neeko #neworleans #riverwalk #dogsofbourbon <URL>	3.6
3842	684442228345958401	January is Trafficking Prevention Month & #eventprofs #hotelprofs can help those at risk <USER> <USER> <URL>	3.8
3843	872093945555234816	22 months ahead of schedule ! #sustainability #windpower #eventprofs #hotelprofs #greenmeetings #Netherlands <URL>	3.2
3844	13290267637	Am yet to see a smooth transition . . . 	1.8
3845	370792763857465345	Yahoo beats Google in US Internet traffic <URL>	3.8
3846	697981491641339904	 'seems like the rights of the minority matter more than the rights of the majority' huh majority rule/minority rights wow sounds v familiar	3.2
3847	709827418127597569	not supposed to be used as a body paint and it 's kinda tingly but eh who cares <URL>	2.2
3848	635873392302886912	Second and last class of the day  👌  #LivingThatCollegeLife	2.4
3849	797843306973634560	Wow , can not even say how much I do n't want to work today  😧 	2.4
3850	608399143019671553	Show em how beautiful you are	2.4
3851	606353772152012800	You are flawless	2.4
3852	748344992645660673	I just earned 5 Points from searching the web . #instagc <URL>	2.8
3853	870886562996867072	<USER> I was just thinking about this today . I feel like it has always been like that though and sadly , always will be . 	2.6
3854	755904179630145536	ADHD Drugs Don’t Increase Substance Abuse Risk if Started Early and Taken Longer - Partnership for Drug-Free Kids <URL>	3.2
3855	380088076133203968	The only choice . <URL>	1.6
3856	638127668140077061	STOP . TALKING . NOW . Who pushes your buttons during a movie ? <URL> #SeatNeighborTerror	1.8
3857	681663878774800384	Ca n't wait til Saturday , UFC ! ! ! I'm part of team Condit ! ! ! ! 	3.2
3858	768895879470276608	Wow , I love <USER> ! I just won this for free , 9 bundles of gingham ribbon #5 <URL>	2.8
3859	681978326286766080	Wow , I love <USER> ! I just won this for free , NEW 2 YDS KISSES & HUGS GROSGRAIN RIBBON , 7/8' WIDE , GI <URL>	2.6
3860	718560703846735872	'louis pushing the stroller' lmao ME <URL>	2.0
3861	730080659906121728	harry is the most endearing piece of shit	2.8
3862	940323695729537029	How does Dash get all these clients ? He 's dumber than a half-eaten pickle . #FigAndFord	2.8
3863	940244185344630784	As an American : it breaks my heart that this is a regular part of life in New York now . As an American who uses pu… <URL>	3.0
3864	891284836563988480	Get <USER> App - to earn Daily Rewards and Cash  💵  for Trying free apps . Use code F0K8B for 60 Bonus Points <URL>	3.2
3865	587293964333514752	Hubby taught Gunner how to high-five <URL>	2.8
3866	307705364294561792	Photo : How I feel 90% of the time ! <URL>	2.2
3867	407345740126515200	Judith is fine , & the little girl had to b the 1 2 save Tyrese making for a ironic relationship , he 's gonna take care of them #TheWalkingDead	3.2
3868	593431928415457280	#MTVTotalRequest Good Girls - 5 Seconds of Summer	2.6
3869	593768774748151809	<USER> <USER> <USER> <USER> My 18th birthday is next month A follow would be a perfect birthday present : ) x1 , 026	2.4
3870	294995999984852994	Try to beat me ! My Ruzzle username is '¡blAnk ! ' . <USER> <URL>	4.0
3871	351433824493780992	Know who this is on the #WhosTheCeleb app ? ! Try it , it 's free : <URL> <URL>	3.1666666666666665
3872	260546804452556800	Lets get ready to ruuuuumble ! 	1.6
3873	201356920370630656	Just tried to walk in men 's bathroom at airport . Also left bag on flight bound for LAX . I'm going to Burbank . #anotherdayinthelifeof	3.8333333333333335
3874	499792196078301184	<USER> you go to bed hoe	2.6666666666666665
3875	492407457855983616	<USER> I like being one ! 	2.6666666666666665
3876	651482477970612224	<USER> Also , when I go to check the status of the server at <URL> it shows an error message	3.1666666666666665
3877	699998118360682496	I'm on my way to earning a $15 gift card ! Join me - <URL> <URL>	3.333333333333333
3878	936094527986786304	<USER> happy birthday to us , happy birthday to us ! It’s my birthday toooo !  😁😁 	3.333333333333333
3879	144222772657258496	<USER> yup ( : how would YOU define the term ? 	2.1666666666666665
3880	891039892234436608	<USER> <USER> <USER> I talked to 10 people who hated ACA so therefore 22 , 000 , 000 must hate it . Right ? Teach stats in schools	3.2857142857142856
3881	767191357278609408	<USER> The question u did n't ask was 'was it necessary to hold a gun to you' But then all you want is headlines & make the swimmer grovel	2.7142857142857144
3882	635159348063375360	Have you heard ‘svoy’ by y y y on #SoundCloud ? #np <URL>	3.2857142857142856
3883	650416119287836672	Have you heard ‘Ghostek - Darkest Hour’ by First Edition on #SoundCloud ? #np <URL>	3.571428571428572
3884	700508871085973504	super immature when people try to put u in the middle of their own issues stop It 's irrelevant Do n't mention me if I'm not directly related	2.0
3885	737047612826759169	Candid photo credit to Kim . #graduation #2016grad #graduate <URL>	2.8571428571428568
3886	430965701126684672	<USER> fprintf ( 'you freak' ) Haha I love my engineering bitties <3 Goodluck on CS ! 	2.4285714285714284
3887	284860743650770944	'Yeah that guy is back with his girlfriend' <USER> : 'Dont we not like her ? ! ' #yourereadingtoomuchcosmo #testiclecheck	2.2857142857142856
3888	659625527485947904	I'm sorry for not answering the people i talk to in dms . I pretty much feel dead and i 'll answer sometime this weekend or something . 	2.2857142857142856
3889	736580167460519937	Okay true though <URL>	1.5
3890	736367570119491584	Stoked for <USER> <USER> and <USER> tonight	2.333333333333333
3891	593307709815988224	When I die all I will look back on is whether my tweets progressively got funnier or not	2.5
3892	924704300139458561	Take me an hour to reassemble wacom intros 4 pen . . . phew	3.1666666666666665
3893	660624290459553792	I passed by Halloween like it never exist . . . . unsocialized to the max lol	2.833333333333333
3894	708303856497590272	<USER> <USER> <USER> this is why I love you ❤ ️ ❤ ️	1.8333333333333333
3895	406171410084540416	<USER> I jist finished minee	1.8333333333333333
3896	823312105340223488	thanks melissa  💞💞  love you <URL>	2.1666666666666665
3897	828375923284131840	good day yesterday 🤘 🏽🎉  thanks sofia ❣ ️🥜 <URL>	1.8333333333333333
3898	306750539067187201	 : Taylor Swift Goat  😂😂  . <URL>” <USER> this is the video ! ! 	2.833333333333333
3899	449765981183672321	Way to go cats ! ! !  😻😻😺  #bbn4life	1.6666666666666667
3900	663037994190827522	Chandler AZ , Cooper 2nd ward cub scouts & leader Maren Pratt delivered 25 tote bags to us this morning ! Thank you ! ! <URL>	4.8
3901	628195262570213376	Still trying to round up enough fleece blankets to fill a larger order for The Road Home Shelter is Salt Lake City ! ! 	4.0
3902	438140654716088320	Soooooo I like the name Haley/Hailey for a girl  💜 	2.2
3903	404183995476217856	but that just ended in an argument  ☺ ️ ☺ ️ 😂 	1.0
3904	570052930461687808	Eating dinner at Olive Garden after a wonderful weekend in Kentucky visiting Leilani 's parents . … <URL>	3.6
3905	448085231032369152	First day of Fourth Quarter <USER> today & the beginning of my final quarter here . Let 's do… <URL>	2.8
3906	676150319630426114	 ( 8/ ? ? ) actually do stuff , like go on tour . But here 's my response to that : you would n't be touring by yourself if you had n't been in Magcon . 	3.0
3907	621107883716050944	<USER> I KNOW HOW YOU FEEL I HAVE NODES AND THEY SUCK ! ! ! ! !  😖😖😞😞😞😞😞😣😣😣😞😞😞 	2.2
3908	751486707455954944	My #TeenChoice vote for #ChoiceFandom is #SuperJunior #ELF ! 	3.6
3909	902972043272052737	<USER> I ca n't believe u actually tweeted this	1.8
3910	549554639612694529	Tying up loose ends in the final days of 2014 . Where did the time go ? #2015ComingSoon <URL>	3.0
3911	3127474858	Back from beautiful St . Maarten @ a wk of tropical bliss ! Ca n't w8 2 go back already ! Gettin' ready 2 produce some island flavored tracks ! 	3.8
3912	923408284010405889	<USER> To the pit of misery ! Dilly dilly ! 	1.4
3913	939589192945770497	I consider myself to have a “people in glass houses” attitude , but there are times when you absolutely can pick up… <URL>	2.4
3914	36648231395921920	I Am Number Four is such a good movie ! ! ! Go see it ! ! 	3.6
3915	48218057503539200	Everything is falling into place : ) 	1.2
3916	579714174378319872	After getting pressure from <USER> , here I am ! #firsttweet	2.6
3917	661023223375642626	I'm just gonna say it . . . This episode of the walking dead was lame . 1 . 5 hrs for that ? ?  😒  #DeadBuzz #TheWakingDead <USER>	3.6
3918	231100438496292864	<USER> <USER> just heard you had #friedclams on a #foodtruck ca n't wait to try #newengland #Boston	3.2
3919	136660156422434816	Rosa Mexicano ! Cadillac Margarita ! ! ! 	2.25
